Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
30	2208	0	0	0.0	0.7317073170731707	0.0	53.853658536585364	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09523809523809523	0.0	6.9523809523809526	3	214	0	0	0.0	0.07142857142857142	0.0	5.095238095238095	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
30	2208	0	0	0.0	0.7317073170731707	0.0	53.853658536585364	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09523809523809523	0.0	6.9523809523809526	3	214	0	0	0.0	0.07142857142857142	0.0	5.095238095238095	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
30	2208	0	0	0.0	0.7317073170731707	0.0	53.853658536585364	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09523809523809523	0.0	6.9523809523809526	3	214	0	0	0.0	0.07142857142857142	0.0	5.095238095238095	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
30	2208	0	0	0.0	0.7317073170731707	0.0	53.853658536585364	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09523809523809523	0.0	6.9523809523809526	3	214	0	0	0.0	0.07142857142857142	0.0	5.095238095238095	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	video
30	2208	0	0	0.0	0.7317073170731707	0.0	53.853658536585364	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09523809523809523	0.0	6.9523809523809526	3	214	0	0	0.0	0.07142857142857142	0.0	5.095238095238095	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
30	2208	0	0	0.0	0.7317073170731707	0.0	53.853658536585364	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09523809523809523	0.0	6.9523809523809526	3	214	0	0	0.0	0.07142857142857142	0.0	5.095238095238095	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
30	2208	0	0	0.0	0.7142857142857143	0.0	52.57142857142857	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09302325581395349	0.0	6.790697674418604	3	214	0	0	0.0	0.07142857142857142	0.0	5.095238095238095	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
30	2208	0	0	0.0	0.7142857142857143	0.0	52.57142857142857	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09302325581395349	0.0	6.790697674418604	3	214	0	0	0.0	0.06976744186046512	0.0	4.976744186046512	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
30	2208	0	0	0.0	0.7142857142857143	0.0	52.57142857142857	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09302325581395349	0.0	6.790697674418604	3	214	0	0	0.0	0.06976744186046512	0.0	4.976744186046512	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
30	2208	0	0	0.0	0.7142857142857143	0.0	52.57142857142857	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09302325581395349	0.0	6.790697674418604	3	214	0	0	0.0	0.06976744186046512	0.0	4.976744186046512	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
30	2208	0	0	0.0	0.7142857142857143	0.0	52.57142857142857	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09302325581395349	0.0	6.790697674418604	3	214	0	0	0.0	0.06976744186046512	0.0	4.976744186046512	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	video
30	2208	0	0	0.0	0.7142857142857143	0.0	52.57142857142857	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09302325581395349	0.0	6.790697674418604	3	214	0	0	0.0	0.06976744186046512	0.0	4.976744186046512	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
30	2208	0	0	0.0	0.7142857142857143	0.0	52.57142857142857	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09302325581395349	0.0	6.790697674418604	3	214	0	0	0.0	0.06976744186046512	0.0	4.976744186046512	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
30	2208	0	0	0.0	0.6976744186046512	0.0	51.348837209302324	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09090909090909091	0.0	6.636363636363637	3	214	0	0	0.0	0.06976744186046512	0.0	4.976744186046512	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
30	2208	0	0	0.0	0.6976744186046512	0.0	51.348837209302324	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09090909090909091	0.0	6.636363636363637	3	214	0	0	0.0	0.06818181818181818	0.0	4.863636363636363	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
30	2208	0	0	0.0	0.6976744186046512	0.0	51.348837209302324	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09090909090909091	0.0	6.636363636363637	3	214	0	0	0.0	0.06818181818181818	0.0	4.863636363636363	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
30	2208	0	0	0.0	0.6976744186046512	0.0	51.348837209302324	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09090909090909091	0.0	6.636363636363637	3	214	0	0	0.0	0.06818181818181818	0.0	4.863636363636363	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
30	2208	0	0	0.0	0.6976744186046512	0.0	51.348837209302324	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09090909090909091	0.0	6.636363636363637	3	214	0	0	0.0	0.06818181818181818	0.0	4.863636363636363	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	video
30	2208	0	0	0.0	0.6976744186046512	0.0	51.348837209302324	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09090909090909091	0.0	6.636363636363637	3	214	0	0	0.0	0.06818181818181818	0.0	4.863636363636363	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
30	2208	0	0	0.0	0.6976744186046512	0.0	51.348837209302324	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.09090909090909091	0.0	6.636363636363637	3	214	0	0	0.0	0.06818181818181818	0.0	4.863636363636363	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
30	2208	0	0	0.0	0.6818181818181818	0.0	50.18181818181818	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.08888888888888889	0.0	6.488888888888889	3	214	0	0	0.0	0.06818181818181818	0.0	4.863636363636363	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
30	2208	0	0	0.0	0.6818181818181818	0.0	50.18181818181818	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.08888888888888889	0.0	6.488888888888889	3	214	0	0	0.0	0.06666666666666667	0.0	4.7555555555555555	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
30	2208	0	0	0.0	0.6818181818181818	0.0	50.18181818181818	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.08888888888888889	0.0	6.488888888888889	3	214	0	0	0.0	0.06666666666666667	0.0	4.7555555555555555	video
3	238	0	0	0.0	0.06666666666666667	0.0	5.288888888888889	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
30	2208	0	0	0.0	0.6818181818181818	0.0	50.18181818181818	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.08888888888888889	0.0	6.488888888888889	3	214	0	0	0.0	0.06666666666666667	0.0	4.7555555555555555	video
3	238	0	0	0.0	0.06666666666666667	0.0	5.288888888888889	2	140	0	0	0.0	0.044444444444444446	0.0	3.111111111111111	video
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
30	2208	0	0	0.0	0.6818181818181818	0.0	50.18181818181818	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.08888888888888889	0.0	6.488888888888889	3	214	0	0	0.0	0.06666666666666667	0.0	4.7555555555555555	video
3	238	0	0	0.0	0.06666666666666667	0.0	5.288888888888889	2	140	0	0	0.0	0.044444444444444446	0.0	3.111111111111111	video
3	238	0	0	0.0	0.06666666666666667	0.0	5.288888888888889	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	video
30	2208	0	0	0.0	0.6818181818181818	0.0	50.18181818181818	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.08888888888888889	0.0	6.488888888888889	3	214	0	0	0.0	0.06666666666666667	0.0	4.7555555555555555	video
3	238	0	0	0.0	0.06666666666666667	0.0	5.288888888888889	2	140	0	0	0.0	0.044444444444444446	0.0	3.111111111111111	video
3	238	0	0	0.0	0.06666666666666667	0.0	5.288888888888889	2	140	0	0	0.0	0.044444444444444446	0.0	3.111111111111111	video
30	2208	0	0	0.0	0.6818181818181818	0.0	50.18181818181818	0	0	0	0	0.0	0.0	0.0	0.0	video
4	292	0	0	0.0	0.08888888888888889	0.0	6.488888888888889	3	214	0	0	0.0	0.06666666666666667	0.0	4.7555555555555555	video
3	238	0	0	0.0	0.06666666666666667	0.0	5.288888888888889	2	140	0	0	0.0	0.044444444444444446	0.0	3.111111111111111	video
3	238	0	0	0.0	0.06666666666666667	0.0	5.288888888888889	2	140	0	0	0.0	0.044444444444444446	0.0	3.111111111111111	video
30	2208	0	0	0.0	0.6666666666666666	0.0	49.06666666666667	0	0	0	0	0.0	0.0	0.0	0.0	video
