Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
179	17374	6	532	6.0	4.475	532.0	434.35	178	17276	6	532	6.0	4.45	532.0	431.9	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	ping
179	17374	6	532	6.0	4.475	532.0	434.35	178	17276	6	532	6.0	4.45	532.0	431.9	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	ping
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	ping
179	17374	6	532	6.0	4.475	532.0	434.35	178	17276	6	532	6.0	4.45	532.0	431.9	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	ping
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	ping
179	17374	6	532	6.0	4.475	532.0	434.35	178	17276	6	532	6.0	4.45	532.0	431.9	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	ping
32	2428	0	0	0.0	0.8205128205128205	0.0	62.256410256410255	0	0	0	0	0.0	0.0	0.0	0.0	ping
179	17374	6	532	6.0	4.475	532.0	434.35	178	17276	6	532	6.0	4.45	532.0	431.9	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	ping
32	2428	0	0	0.0	0.8	0.0	60.7	0	0	0	0	0.0	0.0	0.0	0.0	ping
184	17864	5	490	5.0	4.487804878048781	490.0	435.7073170731707	178	17276	6	532	6.0	4.45	532.0	431.9	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	ping
32	2428	0	0	0.0	0.8	0.0	60.7	0	0	0	0	0.0	0.0	0.0	0.0	ping
184	17864	5	490	5.0	4.487804878048781	490.0	435.7073170731707	183	17766	5	490	5.0	4.463414634146342	490.0	433.3170731707317	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	ping
32	2428	0	0	0.0	0.8	0.0	60.7	0	0	0	0	0.0	0.0	0.0	0.0	ping
184	17864	5	490	5.0	4.487804878048781	490.0	435.7073170731707	183	17766	5	490	5.0	4.463414634146342	490.0	433.3170731707317	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.05	0.0	3.5	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	ping
32	2428	0	0	0.0	0.8	0.0	60.7	0	0	0	0	0.0	0.0	0.0	0.0	ping
184	17864	5	490	5.0	4.487804878048781	490.0	435.7073170731707	183	17766	5	490	5.0	4.463414634146342	490.0	433.3170731707317	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
3	238	0	0	0.0	0.075	0.0	5.95	2	140	0	0	0.0	0.05	0.0	3.5	ping
32	2428	0	0	0.0	0.8	0.0	60.7	0	0	0	0	0.0	0.0	0.0	0.0	ping
184	17864	5	490	5.0	4.487804878048781	490.0	435.7073170731707	183	17766	5	490	5.0	4.463414634146342	490.0	433.3170731707317	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.05	0.0	3.5	ping
32	2428	0	0	0.0	0.8	0.0	60.7	0	0	0	0	0.0	0.0	0.0	0.0	ping
184	17864	5	490	5.0	4.487804878048781	490.0	435.7073170731707	183	17766	5	490	5.0	4.463414634146342	490.0	433.3170731707317	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
32	2428	0	0	0.0	0.8	0.0	60.7	0	0	0	0	0.0	0.0	0.0	0.0	ping
184	17864	5	490	5.0	4.487804878048781	490.0	435.7073170731707	183	17766	5	490	5.0	4.463414634146342	490.0	433.3170731707317	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
32	2428	0	0	0.0	0.7804878048780488	0.0	59.21951219512195	0	0	0	0	0.0	0.0	0.0	0.0	ping
189	18354	5	490	5.0	4.5	490.0	437.0	183	17766	5	490	5.0	4.463414634146342	490.0	433.3170731707317	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
32	2428	0	0	0.0	0.7804878048780488	0.0	59.21951219512195	0	0	0	0	0.0	0.0	0.0	0.0	ping
189	18354	5	490	5.0	4.5	490.0	437.0	188	18256	5	490	5.0	4.476190476190476	490.0	434.6666666666667	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
32	2428	0	0	0.0	0.7804878048780488	0.0	59.21951219512195	0	0	0	0	0.0	0.0	0.0	0.0	ping
189	18354	5	490	5.0	4.5	490.0	437.0	188	18256	5	490	5.0	4.476190476190476	490.0	434.6666666666667	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
32	2428	0	0	0.0	0.7804878048780488	0.0	59.21951219512195	0	0	0	0	0.0	0.0	0.0	0.0	ping
189	18354	5	490	5.0	4.5	490.0	437.0	188	18256	5	490	5.0	4.476190476190476	490.0	434.6666666666667	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
3	238	0	0	0.0	0.07317073170731707	0.0	5.804878048780488	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
32	2428	0	0	0.0	0.7804878048780488	0.0	59.21951219512195	0	0	0	0	0.0	0.0	0.0	0.0	ping
189	18354	5	490	5.0	4.5	490.0	437.0	188	18256	5	490	5.0	4.476190476190476	490.0	434.6666666666667	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.04878048780487805	0.0	3.4146341463414633	ping
32	2428	0	0	0.0	0.7804878048780488	0.0	59.21951219512195	0	0	0	0	0.0	0.0	0.0	0.0	ping
189	18354	5	490	5.0	4.5	490.0	437.0	188	18256	5	490	5.0	4.476190476190476	490.0	434.6666666666667	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
32	2428	0	0	0.0	0.7804878048780488	0.0	59.21951219512195	0	0	0	0	0.0	0.0	0.0	0.0	ping
189	18354	5	490	5.0	4.5	490.0	437.0	188	18256	5	490	5.0	4.476190476190476	490.0	434.6666666666667	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
32	2428	0	0	0.0	0.7619047619047619	0.0	57.80952380952381	0	0	0	0	0.0	0.0	0.0	0.0	ping
194	18844	5	490	5.0	4.511627906976744	490.0	438.2325581395349	188	18256	5	490	5.0	4.476190476190476	490.0	434.6666666666667	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
32	2428	0	0	0.0	0.7619047619047619	0.0	57.80952380952381	0	0	0	0	0.0	0.0	0.0	0.0	ping
194	18844	5	490	5.0	4.511627906976744	490.0	438.2325581395349	193	18746	5	490	5.0	4.488372093023256	490.0	435.95348837209303	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
32	2428	0	0	0.0	0.7619047619047619	0.0	57.80952380952381	0	0	0	0	0.0	0.0	0.0	0.0	ping
194	18844	5	490	5.0	4.511627906976744	490.0	438.2325581395349	193	18746	5	490	5.0	4.488372093023256	490.0	435.95348837209303	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
32	2428	0	0	0.0	0.7619047619047619	0.0	57.80952380952381	0	0	0	0	0.0	0.0	0.0	0.0	ping
194	18844	5	490	5.0	4.511627906976744	490.0	438.2325581395349	193	18746	5	490	5.0	4.488372093023256	490.0	435.95348837209303	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
3	238	0	0	0.0	0.07142857142857142	0.0	5.666666666666667	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
32	2428	0	0	0.0	0.7619047619047619	0.0	57.80952380952381	0	0	0	0	0.0	0.0	0.0	0.0	ping
194	18844	5	490	5.0	4.511627906976744	490.0	438.2325581395349	193	18746	5	490	5.0	4.488372093023256	490.0	435.95348837209303	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.047619047619047616	0.0	3.3333333333333335	ping
32	2428	0	0	0.0	0.7619047619047619	0.0	57.80952380952381	0	0	0	0	0.0	0.0	0.0	0.0	ping
194	18844	5	490	5.0	4.511627906976744	490.0	438.2325581395349	193	18746	5	490	5.0	4.488372093023256	490.0	435.95348837209303	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
32	2428	0	0	0.0	0.7619047619047619	0.0	57.80952380952381	0	0	0	0	0.0	0.0	0.0	0.0	ping
194	18844	5	490	5.0	4.511627906976744	490.0	438.2325581395349	193	18746	5	490	5.0	4.488372093023256	490.0	435.95348837209303	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
32	2428	0	0	0.0	0.7441860465116279	0.0	56.46511627906977	0	0	0	0	0.0	0.0	0.0	0.0	ping
199	19334	5	490	5.0	4.5227272727272725	490.0	439.40909090909093	193	18746	5	490	5.0	4.488372093023256	490.0	435.95348837209303	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
32	2428	0	0	0.0	0.7441860465116279	0.0	56.46511627906977	0	0	0	0	0.0	0.0	0.0	0.0	ping
199	19334	5	490	5.0	4.5227272727272725	490.0	439.40909090909093	198	19236	5	490	5.0	4.5	490.0	437.1818181818182	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
32	2428	0	0	0.0	0.7441860465116279	0.0	56.46511627906977	0	0	0	0	0.0	0.0	0.0	0.0	ping
199	19334	5	490	5.0	4.5227272727272725	490.0	439.40909090909093	198	19236	5	490	5.0	4.5	490.0	437.1818181818182	ping
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
32	2428	0	0	0.0	0.7441860465116279	0.0	56.46511627906977	0	0	0	0	0.0	0.0	0.0	0.0	ping
199	19334	5	490	5.0	4.5227272727272725	490.0	439.40909090909093	198	19236	5	490	5.0	4.5	490.0	437.1818181818182	ping
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	ping
3	238	0	0	0.0	0.06976744186046512	0.0	5.534883720930233	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
32	2428	0	0	0.0	0.7441860465116279	0.0	56.46511627906977	0	0	0	0	0.0	0.0	0.0	0.0	ping
199	19334	5	490	5.0	4.5227272727272725	490.0	439.40909090909093	198	19236	5	490	5.0	4.5	490.0	437.1818181818182	ping
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	ping
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.046511627906976744	0.0	3.255813953488372	ping
32	2428	0	0	0.0	0.7441860465116279	0.0	56.46511627906977	0	0	0	0	0.0	0.0	0.0	0.0	ping
199	19334	5	490	5.0	4.5227272727272725	490.0	439.40909090909093	198	19236	5	490	5.0	4.5	490.0	437.1818181818182	ping
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	ping
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	ping
32	2428	0	0	0.0	0.7441860465116279	0.0	56.46511627906977	0	0	0	0	0.0	0.0	0.0	0.0	ping
199	19334	5	490	5.0	4.5227272727272725	490.0	439.40909090909093	198	19236	5	490	5.0	4.5	490.0	437.1818181818182	ping
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	ping
3	238	0	0	0.0	0.06818181818181818	0.0	5.409090909090909	2	140	0	0	0.0	0.045454545454545456	0.0	3.1818181818181817	ping
32	2428	0	0	0.0	0.7272727272727273	0.0	55.18181818181818	0	0	0	0	0.0	0.0	0.0	0.0	ping
