Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
32	2444	0	0	0.0	1.032258064516129	0.0	78.83870967741936	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.09375	0.0	129.4375	38	3524	0	0	0.0	1.1875	0.0	110.125	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
32	2444	0	0	0.0	1.032258064516129	0.0	78.83870967741936	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.09375	0.0	129.4375	38	3524	0	0	0.0	1.1875	0.0	110.125	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
32	2444	0	0	0.0	1.032258064516129	0.0	78.83870967741936	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.09375	0.0	129.4375	38	3524	0	0	0.0	1.1875	0.0	110.125	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	dns
3	238	0	0	0.0	0.0967741935483871	0.0	7.67741935483871	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
32	2444	0	0	0.0	1.032258064516129	0.0	78.83870967741936	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.09375	0.0	129.4375	38	3524	0	0	0.0	1.1875	0.0	110.125	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.06451612903225806	0.0	4.516129032258065	dns
32	2444	0	0	0.0	1.032258064516129	0.0	78.83870967741936	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.09375	0.0	129.4375	38	3524	0	0	0.0	1.1875	0.0	110.125	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	dns
32	2444	0	0	0.0	1.032258064516129	0.0	78.83870967741936	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.09375	0.0	129.4375	38	3524	0	0	0.0	1.1875	0.0	110.125	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	dns
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0606060606060606	0.0	125.51515151515152	38	3524	0	0	0.0	1.1875	0.0	110.125	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	dns
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0606060606060606	0.0	125.51515151515152	38	3524	0	0	0.0	1.1515151515151516	0.0	106.78787878787878	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	dns
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0606060606060606	0.0	125.51515151515152	38	3524	0	0	0.0	1.1515151515151516	0.0	106.78787878787878	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.0625	0.0	4.375	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	dns
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0606060606060606	0.0	125.51515151515152	38	3524	0	0	0.0	1.1515151515151516	0.0	106.78787878787878	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
3	238	0	0	0.0	0.09375	0.0	7.4375	2	140	0	0	0.0	0.0625	0.0	4.375	dns
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0606060606060606	0.0	125.51515151515152	38	3524	0	0	0.0	1.1515151515151516	0.0	106.78787878787878	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.0625	0.0	4.375	dns
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0606060606060606	0.0	125.51515151515152	38	3524	0	0	0.0	1.1515151515151516	0.0	106.78787878787878	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
32	2444	0	0	0.0	1.0	0.0	76.375	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0606060606060606	0.0	125.51515151515152	38	3524	0	0	0.0	1.1515151515151516	0.0	106.78787878787878	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0294117647058822	0.0	121.82352941176471	38	3524	0	0	0.0	1.1515151515151516	0.0	106.78787878787878	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0294117647058822	0.0	121.82352941176471	38	3524	0	0	0.0	1.1176470588235294	0.0	103.6470588235294	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0294117647058822	0.0	121.82352941176471	38	3524	0	0	0.0	1.1176470588235294	0.0	103.6470588235294	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0294117647058822	0.0	121.82352941176471	38	3524	0	0	0.0	1.1176470588235294	0.0	103.6470588235294	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
3	238	0	0	0.0	0.09090909090909091	0.0	7.212121212121212	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0294117647058822	0.0	121.82352941176471	38	3524	0	0	0.0	1.1176470588235294	0.0	103.6470588235294	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.06060606060606061	0.0	4.242424242424242	dns
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0294117647058822	0.0	121.82352941176471	38	3524	0	0	0.0	1.1176470588235294	0.0	103.6470588235294	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
33	2514	1	70	1.0	1.0	70.0	76.18181818181819	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0294117647058822	0.0	121.82352941176471	38	3524	0	0	0.0	1.1176470588235294	0.0	103.6470588235294	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0	0.0	118.34285714285714	38	3524	0	0	0.0	1.1176470588235294	0.0	103.6470588235294	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0	0.0	118.34285714285714	38	3524	0	0	0.0	1.0857142857142856	0.0	100.68571428571428	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0	0.0	118.34285714285714	38	3524	0	0	0.0	1.0857142857142856	0.0	100.68571428571428	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0	0.0	118.34285714285714	38	3524	0	0	0.0	1.0857142857142856	0.0	100.68571428571428	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
3	238	0	0	0.0	0.08823529411764706	0.0	7.0	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0	0.0	118.34285714285714	38	3524	0	0	0.0	1.0857142857142856	0.0	100.68571428571428	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.058823529411764705	0.0	4.117647058823529	dns
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0	0.0	118.34285714285714	38	3524	0	0	0.0	1.0857142857142856	0.0	100.68571428571428	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
33	2514	0	0	0.0	0.9705882352941176	0.0	73.94117647058823	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	1.0	0.0	118.34285714285714	38	3524	0	0	0.0	1.0857142857142856	0.0	100.68571428571428	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	0.9722222222222222	0.0	115.05555555555556	38	3524	0	0	0.0	1.0857142857142856	0.0	100.68571428571428	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	0.9722222222222222	0.0	115.05555555555556	38	3524	0	0	0.0	1.0555555555555556	0.0	97.88888888888889	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	0.9722222222222222	0.0	115.05555555555556	38	3524	0	0	0.0	1.0555555555555556	0.0	97.88888888888889	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	0.9722222222222222	0.0	115.05555555555556	38	3524	0	0	0.0	1.0555555555555556	0.0	97.88888888888889	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
3	238	0	0	0.0	0.08571428571428572	0.0	6.8	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	0.9722222222222222	0.0	115.05555555555556	38	3524	0	0	0.0	1.0555555555555556	0.0	97.88888888888889	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05714285714285714	0.0	4.0	dns
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	0.9722222222222222	0.0	115.05555555555556	38	3524	0	0	0.0	1.0555555555555556	0.0	97.88888888888889	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
33	2514	0	0	0.0	0.9428571428571428	0.0	71.82857142857142	0	0	0	0	0.0	0.0	0.0	0.0	dns
35	4142	0	0	0.0	0.9722222222222222	0.0	115.05555555555556	38	3524	0	0	0.0	1.0555555555555556	0.0	97.88888888888889	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
38	4508	3	366	3.0	1.027027027027027	366.0	121.83783783783784	38	3524	0	0	0.0	1.0555555555555556	0.0	97.88888888888889	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
38	4508	3	366	3.0	1.027027027027027	366.0	121.83783783783784	41	3806	3	282	3.0	1.1081081081081081	282.0	102.86486486486487	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
38	4508	3	366	3.0	1.027027027027027	366.0	121.83783783783784	41	3806	3	282	3.0	1.1081081081081081	282.0	102.86486486486487	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
38	4508	3	366	3.0	1.027027027027027	366.0	121.83783783783784	41	3806	3	282	3.0	1.1081081081081081	282.0	102.86486486486487	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
3	238	0	0	0.0	0.08333333333333333	0.0	6.611111111111111	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
38	4508	3	366	3.0	1.027027027027027	366.0	121.83783783783784	41	3806	3	282	3.0	1.1081081081081081	282.0	102.86486486486487	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05555555555555555	0.0	3.888888888888889	dns
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
38	4508	3	366	3.0	1.027027027027027	366.0	121.83783783783784	41	3806	3	282	3.0	1.1081081081081081	282.0	102.86486486486487	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
33	2514	0	0	0.0	0.9166666666666666	0.0	69.83333333333333	0	0	0	0	0.0	0.0	0.0	0.0	dns
38	4508	3	366	3.0	1.027027027027027	366.0	121.83783783783784	41	3806	3	282	3.0	1.1081081081081081	282.0	102.86486486486487	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	dns
41	4874	3	366	3.0	1.0789473684210527	366.0	128.26315789473685	41	3806	3	282	3.0	1.1081081081081081	282.0	102.86486486486487	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	dns
41	4874	3	366	3.0	1.0789473684210527	366.0	128.26315789473685	44	4088	3	282	3.0	1.1578947368421053	282.0	107.57894736842105	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	dns
41	4874	3	366	3.0	1.0789473684210527	366.0	128.26315789473685	44	4088	3	282	3.0	1.1578947368421053	282.0	107.57894736842105	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	dns
41	4874	3	366	3.0	1.0789473684210527	366.0	128.26315789473685	44	4088	3	282	3.0	1.1578947368421053	282.0	107.57894736842105	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
3	238	0	0	0.0	0.08108108108108109	0.0	6.4324324324324325	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	dns
41	4874	3	366	3.0	1.0789473684210527	366.0	128.26315789473685	44	4088	3	282	3.0	1.1578947368421053	282.0	107.57894736842105	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05405405405405406	0.0	3.7837837837837838	dns
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	dns
41	4874	3	366	3.0	1.0789473684210527	366.0	128.26315789473685	44	4088	3	282	3.0	1.1578947368421053	282.0	107.57894736842105	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
33	2514	0	0	0.0	0.8918918918918919	0.0	67.94594594594595	0	0	0	0	0.0	0.0	0.0	0.0	dns
41	4874	3	366	3.0	1.0789473684210527	366.0	128.26315789473685	44	4088	3	282	3.0	1.1578947368421053	282.0	107.57894736842105	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
33	2514	0	0	0.0	0.868421052631579	0.0	66.15789473684211	0	0	0	0	0.0	0.0	0.0	0.0	dns
43	5118	2	244	2.0	1.1025641025641026	244.0	131.23076923076923	44	4088	3	282	3.0	1.1578947368421053	282.0	107.57894736842105	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
33	2514	0	0	0.0	0.868421052631579	0.0	66.15789473684211	0	0	0	0	0.0	0.0	0.0	0.0	dns
43	5118	2	244	2.0	1.1025641025641026	244.0	131.23076923076923	47	4370	3	282	3.0	1.205128205128205	282.0	112.05128205128206	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
33	2514	0	0	0.0	0.868421052631579	0.0	66.15789473684211	0	0	0	0	0.0	0.0	0.0	0.0	dns
43	5118	2	244	2.0	1.1025641025641026	244.0	131.23076923076923	47	4370	3	282	3.0	1.205128205128205	282.0	112.05128205128206	dns
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
33	2514	0	0	0.0	0.868421052631579	0.0	66.15789473684211	0	0	0	0	0.0	0.0	0.0	0.0	dns
43	5118	2	244	2.0	1.1025641025641026	244.0	131.23076923076923	47	4370	3	282	3.0	1.205128205128205	282.0	112.05128205128206	dns
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	dns
3	238	0	0	0.0	0.07894736842105263	0.0	6.2631578947368425	2	140	0	0	0.0	0.05263157894736842	0.0	3.6842105263157894	dns
33	2514	0	0	0.0	0.868421052631579	0.0	66.15789473684211	0	0	0	0	0.0	0.0	0.0	0.0	dns
43	5118	2	244	2.0	1.1025641025641026	244.0	131.23076923076923	47	4370	3	282	3.0	1.205128205128205	282.0	112.05128205128206	dns
3	238	0	0	0.0	0.07692307692307693	0.0	6.102564102564102	2	140	0	0	0.0	0.05128205128205128	0.0	3.58974358974359	dns
